	codigo_pedido	count(distinct(codigo_producto))
0	1	5
1	2	7
2	3	6
3	4	8
4	8	3
5	9	4
6	10	3
7	11	2
8	12	1
9	13	3
10	14	2
11	15	4
12	16	2
13	17	5
14	18	3
15	19	5
16	20	2
17	21	3
18	22	1
19	23	4
20	24	4
21	25	3
22	26	3
23	27	3
24	28	3
25	29	5
26	30	6
27	31	3
28	32	5
29	33	4
30	34	4
31	35	5
32	36	5
33	37	3
34	38	2
35	39	2
36	40	2
37	41	2
38	42	2
39	43	1
40	44	1
41	45	2
42	46	2
43	47	2
44	48	5
45	49	3
46	50	3
47	51	3
48	52	1
49	53	4
50	54	7
51	55	5
52	56	6
53	57	4
54	58	4
55	59	1
56	60	1
57	61	1
58	62	1
59	63	1
60	64	1
61	65	1
62	66	1
63	67	1
64	68	1
65	74	3
66	75	3
67	76	5
68	77	2
69	78	4
70	79	1
71	80	3
72	81	1
73	82	1
74	83	1
75	89	6
76	90	3
77	91	3
78	92	3
79	93	3
80	94	3
81	95	3
82	96	4
83	97	3
84	98	5
85	99	2
86	100	2
87	101	2
88	102	2
89	103	2
90	104	2
91	105	2
92	106	2
93	107	2
94	108	2
95	109	7
96	110	3
97	111	1
98	112	1
99	113	1
100	114	1
101	115	1
102	116	5
103	117	4
104	118	1
105	119	1
106	120	1
107	121	1
108	122	1
109	123	1
110	124	1
111	125	1
112	126	1
113	127	1
114	128	2
